[Connect DataFile][1.1]
Date:	18.06.2025
Time:	16:26:27,512
Unit:	°C
Resolution:	0,05
Values:	1
Time		
00:07:01,000	592,7	
00:07:01,050	593,1	
00:07:01,100	594,6	
00:07:01,150	594,8	
00:07:01,200	595,8	
00:07:01,250	596,4	
00:07:01,300	597,9	
00:07:01,350	598,5	
00:07:01,400	598,7	
00:07:01,450	600,0	
00:07:01,500	601,4	
00:07:01,550	601,3	
00:07:01,600	602,1	
00:07:01,650	602,8	
00:07:01,700	603,8	
00:07:01,750	604,6	
00:07:01,800	605,0	
00:07:01,850	606,6	
00:07:01,900	606,4	
00:07:01,950	607,4	
00:07:02,000	607,8	
00:07:02,050	608,8	
00:07:02,100	609,9	
00:07:02,150	609,7	
00:07:02,200	610,8	
00:07:02,250	611,2	
00:07:02,300	611,8	
00:07:02,350	613,0	
00:07:02,400	613,6	
00:07:02,450	614,7	
00:07:02,500	615,2	
00:07:02,550	616,7	
00:07:02,600	617,0	
00:07:02,650	618,2	
00:07:02,700	619,3	
00:07:02,750	619,7	
00:07:02,800	620,1	
00:07:02,850	621,6	
00:07:02,900	621,4	
00:07:02,950	621,9	
00:07:03,000	623,2	
00:07:03,050	623,3	
00:07:03,100	624,2	
00:07:03,150	624,9	
00:07:03,200	626,0	
00:07:03,250	626,2	
00:07:03,300	626,5	
00:07:03,350	627,4	
00:07:03,400	628,3	
00:07:03,450	628,8	
00:07:03,500	629,6	
00:07:03,550	630,0	
00:07:03,600	630,8	
00:07:03,650	631,5	
00:07:03,700	632,7	
00:07:03,750	632,7	
00:07:03,800	633,4	
00:07:03,850	634,1	
00:07:03,900	634,5	
00:07:03,950	635,8	
00:07:04,000	635,6	
00:07:04,050	637,0	
00:07:04,100	637,5	
00:07:04,150	638,3	
00:07:04,200	638,8	
00:07:04,250	639,7	
00:07:04,300	640,1	
00:07:04,350	640,7	
00:07:04,400	641,9	
00:07:04,450	642,4	
00:07:04,500	643,2	
00:07:04,550	643,6	
00:07:04,600	644,6	
00:07:04,650	645,0	
00:07:04,700	645,2	
00:07:04,750	646,3	
00:07:04,800	646,9	
00:07:04,850	648,1	
00:07:04,900	648,4	
00:07:04,950	648,7	
00:07:05,000	649,7	
00:07:05,050	650,2	
00:07:05,100	650,9	
00:07:05,150	651,7	
00:07:05,200	651,5	
00:07:05,250	652,2	
00:07:05,300	653,0	
00:07:05,350	653,3	
00:07:05,400	655,3	
00:07:05,450	655,6	
00:07:05,500	655,7	
00:07:05,550	655,8	
00:07:05,600	657,1	
00:07:05,650	657,6	
00:07:05,700	658,3	
00:07:05,750	658,7	
00:07:05,800	659,4	
00:07:05,850	660,1	
00:07:05,900	660,9	
00:07:05,950	660,9	
00:07:06,000	661,1	
00:07:06,050	662,0	
00:07:06,100	662,9	
00:07:06,150	663,7	
00:07:06,200	664,0	
00:07:06,250	665,0	
00:07:06,300	665,2	
00:07:06,350	665,9	
00:07:06,400	667,0	
00:07:06,450	667,6	
00:07:06,500	667,1	
00:07:06,550	667,9	
00:07:06,600	668,8	
00:07:06,650	669,4	
00:07:06,700	669,6	
00:07:06,750	670,0	
00:07:06,800	669,5	
00:07:06,850	669,8	
00:07:06,900	673,4	
00:07:06,950	669,8	
00:07:07,000	670,6	
00:07:07,050	671,3	
00:07:07,100	671,0	
00:07:07,150	671,0	
00:07:07,200	672,3	
00:07:07,250	673,0	
00:07:07,300	673,4	
00:07:07,350	673,4	
00:07:07,400	675,2	
00:07:07,450	674,4	
00:07:07,500	675,6	
00:07:07,550	676,4	
00:07:07,600	676,4	
00:07:07,650	677,0	
00:07:07,700	677,2	
00:07:07,750	677,7	
00:07:07,800	677,0	
00:07:07,850	676,2	
00:07:07,900	674,6	
00:07:07,950	673,4	
00:07:08,000	672,2	
00:07:08,050	672,7	
00:07:08,100	672,8	
00:07:08,150	672,8	
00:07:08,200	672,4	
00:07:08,250	671,2	
00:07:08,300	671,4	
00:07:08,350	670,6	
00:07:08,400	671,2	
00:07:08,450	670,8	
00:07:08,500	670,0	
00:07:08,550	670,4	
00:07:08,600	669,6	
00:07:08,650	668,6	
00:07:08,700	667,1	
00:07:08,750	667,6	
00:07:08,800	666,2	
00:07:08,850	665,5	
00:07:08,900	665,2	
00:07:08,950	664,5	
00:07:09,000	664,5	
00:07:09,050	662,9	
00:07:09,100	661,7	
00:07:09,150	661,3	
00:07:09,200	660,4	
00:07:09,250	660,3	
00:07:09,300	659,9	
00:07:09,350	658,4	
00:07:09,400	657,1	
00:07:09,450	656,4	
00:07:09,500	655,1	
00:07:09,550	654,0	
00:07:09,600	652,5	
00:07:09,650	651,5	
00:07:09,700	649,9	
00:07:09,750	649,5	
00:07:09,800	648,9	
00:07:09,850	647,6	
00:07:09,900	646,8	
00:07:09,950	645,6	
00:07:10,000	644,0	
00:07:10,050	642,7	
00:07:10,100	641,7	
00:07:10,150	640,6	
00:07:10,200	639,4	
00:07:10,250	637,7	
00:07:10,300	637,2	
00:07:10,350	635,8	
00:07:10,400	634,6	
00:07:10,450	633,7	
00:07:10,500	632,4	
00:07:10,550	631,3	
00:07:10,600	630,3	
00:07:10,650	628,8	
00:07:10,700	628,0	
00:07:10,750	627,8	
00:07:10,800	625,8	
00:07:10,850	625,1	
00:07:10,900	623,5	
00:07:10,950	622,2	
00:07:11,000	620,5	
00:07:11,050	619,4	
00:07:11,100	618,8	
00:07:11,150	617,4	
00:07:11,200	615,6	
00:07:11,250	614,7	
00:07:11,300	613,4	
00:07:11,350	611,8	
00:07:11,400	611,5	
00:07:11,450	610,1	
00:07:11,500	609,0	
00:07:11,550	606,9	
00:07:11,600	607,4	
00:07:11,650	605,3	
00:07:11,700	604,3	
00:07:11,750	604,3	
00:07:11,800	601,5	
00:07:11,850	600,5	
00:07:11,900	598,6	
00:07:11,950	598,2	
00:07:12,000	596,9	
00:07:12,050	595,5	
00:07:12,100	595,0	
00:07:12,150	594,3	
00:07:12,200	592,2	
00:07:12,250	591,2	
00:07:12,300	589,7	
00:07:12,350	588,2	
00:07:12,400	587,1	
00:07:12,450	586,7	
00:07:12,500	584,8	
00:07:12,550	583,7	
00:07:12,600	582,7	
00:07:12,650	581,9	
00:07:12,700	580,1	
00:07:12,750	579,3	
00:07:12,800	578,2	
00:07:12,850	578,0	
00:07:12,900	578,0	
00:07:12,950	578,0	
00:07:13,000	578,0	
00:07:13,050	578,0	
00:07:13,100	578,0	
00:07:13,150	578,0	
00:07:13,200	578,0	
00:07:13,250	578,0	
00:07:13,300	578,0	
00:07:13,350	578,0	
00:07:13,400	578,0	
00:07:13,450	578,0	
00:07:13,500	578,0	
00:07:13,550	578,0	
00:07:13,600	578,0	
00:07:13,650	578,0	
00:07:13,700	578,0	
00:07:13,750	578,0	
00:07:13,800	578,0	
00:07:13,850	578,0	
00:07:13,900	578,0	
00:07:13,950	578,0	
00:07:14,000	578,0	
00:07:14,050	578,0	
00:07:14,100	578,0	
00:07:14,150	548,2	
00:07:14,200	546,8	
00:07:14,250	546,0	
00:07:14,300	545,1	
00:07:14,350	543,4	
00:07:14,400	542,2	
00:07:14,450	541,6	
00:07:14,500	540,1	
00:07:14,550	538,7	
00:07:14,600	539,0	
00:07:14,650	536,6	
00:07:14,700	536,3	
00:07:14,750	535,7	
00:07:14,800	533,9	
00:07:14,850	533,0	
00:07:14,900	531,6	
00:07:14,950	531,0	
00:07:15,000	529,7	
00:07:15,050	528,1	
00:07:15,100	528,1	
00:07:15,150	526,7	
00:07:15,200	525,6	
00:07:15,250	524,4	
00:07:15,300	523,9	
00:07:15,350	522,6	
00:07:15,400	521,9	
00:07:15,450	521,4	
00:07:15,500	519,2	
00:07:15,550	518,5	
00:07:15,600	518,0	
00:07:15,650	516,9	
00:07:15,700	514,9	
00:07:15,750	514,7	
00:07:15,800	513,3	
00:07:15,850	512,0	
00:07:15,900	510,6	
00:07:15,950	510,0	
00:07:16,000	509,7	
00:07:16,050	508,6	
00:07:16,100	507,2	
00:07:16,150	506,5	
00:07:16,200	506,1	
00:07:16,250	504,3	
00:07:16,300	503,8	
00:07:16,350	502,4	
00:07:16,400	502,3	
00:07:16,450	500,4	
00:07:16,500	499,6	
00:07:16,550	498,8	
00:07:16,600	496,9	
00:07:16,650	496,1	
00:07:16,700	494,5	
00:07:16,750	494,3	
00:07:16,800	493,0	
00:07:16,850	492,1	
00:07:16,900	491,3	
00:07:16,950	490,3	
00:07:17,000	489,4	
00:07:17,050	487,6	
00:07:17,100	487,0	
00:07:17,150	487,2	
00:07:17,200	485,5	
00:07:17,250	484,4	
00:07:17,300	483,9	
00:07:17,350	482,6	
00:07:17,400	482,1	
00:07:17,450	481,3	
00:07:17,500	480,1	
00:07:17,550	479,1	
00:07:17,600	479,1	
00:07:17,650	476,7	
00:07:17,700	475,7	
00:07:17,750	474,7	
00:07:17,800	473,8	
00:07:17,850	473,1	
00:07:17,900	471,9	
00:07:17,950	470,9	
00:07:18,000	470,4	
00:07:18,050	468,9	
00:07:18,100	467,8	
00:07:18,150	467,8	
00:07:18,200	466,5	
00:07:18,250	465,6	
00:07:18,300	464,4	
00:07:18,350	463,7	
00:07:18,400	462,4	
00:07:18,450	462,4	
00:07:18,500	460,8	
00:07:18,550	460,0	
00:07:18,600	459,5	
00:07:18,650	458,6	
00:07:18,700	458,5	
00:07:18,750	456,9	
00:07:18,800	455,8	
00:07:18,850	455,3	
00:07:18,900	453,6	
00:07:18,950	452,9	
00:07:19,000	452,4	
00:07:19,050	451,1	
00:07:19,100	450,8	
00:07:19,150	449,5	
00:07:19,200	448,6	
00:07:19,250	448,2	
00:07:19,300	447,0	
00:07:19,350	445,6	
00:07:19,400	444,8	
00:07:19,450	444,8	
00:07:19,500	443,6	
00:07:19,550	442,8	
00:07:19,600	441,5	
00:07:19,650	440,5	
00:07:19,700	440,1	
00:07:19,750	439,4	
00:07:19,800	438,5	
00:07:19,850	437,9	
00:07:19,900	436,7	
00:07:19,950	435,7	
00:07:20,000	434,9	
00:07:20,050	433,6	
00:07:20,100	433,6	
00:07:20,150	432,6	
00:07:20,200	431,3	
00:07:20,250	431,1	
00:07:20,300	430,3	
00:07:20,350	429,1	
00:07:20,400	428,9	
00:07:20,450	428,1	
00:07:20,500	426,7	
00:07:20,550	425,4	
00:07:20,600	425,1	
00:07:20,650	424,3	
00:07:20,700	423,6	
00:07:20,750	422,6	
00:07:20,800	422,2	
00:07:20,850	421,0	
00:07:20,900	420,2	
00:07:20,950	419,5	
00:07:21,000	418,7	
00:07:21,050	417,7	
00:07:21,100	417,4	
00:07:21,150	416,0	
00:07:21,200	415,6	
00:07:21,250	414,2	
00:07:21,300	414,2	
00:07:21,350	413,0	
00:07:21,400	411,6	
00:07:21,450	411,4	
00:07:21,500	411,0	
00:07:21,550	410,1	
00:07:21,600	409,8	
00:07:21,650	408,7	
00:07:21,700	408,6	
00:07:21,750	407,0	
00:07:21,800	406,0	
00:07:21,850	405,5	
00:07:21,900	404,4	
00:07:21,950	404,2	
00:07:22,000	403,2	
00:07:22,050	401,8	
00:07:22,100	401,5	
00:07:22,150	400,5	
00:07:22,200	399,9	
00:07:22,250	399,2	
00:07:22,300	398,9	
00:07:22,350	397,7	
00:07:22,400	396,3	
00:07:22,450	396,8	
00:07:22,500	395,6	
00:07:22,550	395,3	
00:07:22,600	394,0	
00:07:22,650	393,5	
00:07:22,700	392,5	
00:07:22,750	391,7	
00:07:22,800	390,9	
00:07:22,850	390,3	
00:07:22,900	389,6	
00:07:22,950	389,5	
00:07:23,000	388,2	
00:07:23,050	386,6	
00:07:23,100	385,9	
00:07:23,150	385,3	
00:07:23,200	384,6	
00:07:23,250	384,5	
00:07:23,300	383,8	
00:07:23,350	383,5	
00:07:23,400	382,3	
00:07:23,450	382,3	
00:07:23,500	380,4	
00:07:23,550	380,3	
00:07:23,600	380,3	
00:07:23,650	378,7	
00:07:23,700	377,3	
00:07:23,750	377,0	
00:07:23,800	376,5	
00:07:23,850	375,7	
00:07:23,900	374,4	
00:07:23,950	374,4	
00:07:24,000	373,6	
00:07:24,050	371,9	
00:07:24,100	371,4	
00:07:24,150	371,7	
00:07:24,200	370,3	
00:07:24,250	370,4	
00:07:24,300	369,6	
00:07:24,350	367,5	
00:07:24,400	367,1	
00:07:24,450	366,8	
00:07:24,500	366,3	
00:07:24,550	365,5	
00:07:24,600	366,0	
00:07:24,650	364,4	
00:07:24,700	363,6	
00:07:24,750	363,0	
00:07:24,800	362,1	
00:07:24,850	361,6	
00:07:24,900	360,7	
00:07:24,950	359,8	
00:07:25,000	359,1	
00:07:25,050	358,6	
00:07:25,100	358,3	
00:07:25,150	357,3	
00:07:25,200	356,1	
00:07:25,250	356,1	
00:07:25,300	355,3	
00:07:25,350	355,2	
00:07:25,400	354,5	
00:07:25,450	354,3	
00:07:25,500	353,5	
00:07:25,550	353,4	
00:07:25,600	352,3	
00:07:25,650	351,2	
00:07:25,700	350,1	
00:07:25,750	350,1	
00:07:25,800	348,6	
00:07:25,850	348,4	
00:07:25,900	346,9	
00:07:25,950	346,5	
00:07:26,000	345,9	
00:07:26,050	345,7	
00:07:26,100	345,9	
00:07:26,150	344,8	
00:07:26,200	343,3	
00:07:26,250	343,3	
00:07:26,300	342,5	
00:07:26,350	341,6	
00:07:26,400	341,1	
00:07:26,450	341,1	
00:07:26,500	339,9	
00:07:26,550	340,0	
00:07:26,600	339,7	
00:07:26,650	338,4	
00:07:26,700	338,0	
00:07:26,750	337,8	
00:07:26,800	336,7	
00:07:26,850	336,0	
00:07:26,900	335,5	
00:07:26,950	334,6	
00:07:27,000	334,3	
00:07:27,050	333,3	
00:07:27,100	332,3	
00:07:27,150	332,3	
00:07:27,200	331,1	
00:07:27,250	330,6	
00:07:27,300	330,6	
00:07:27,350	329,3	
00:07:27,400	328,9	
00:07:27,450	327,7	
00:07:27,500	327,4	
00:07:27,550	327,7	
00:07:27,600	326,0	
00:07:27,650	325,4	
00:07:27,700	326,0	
00:07:27,750	325,2	
00:07:27,800	324,2	
00:07:27,850	324,0	
00:07:27,900	324,5	
00:07:27,950	324,0	
00:07:28,000	324,0	
00:07:28,050	323,3	
00:07:28,100	322,2	
00:07:28,150	322,8	
00:07:28,200	321,2	
00:07:28,250	321,1	
00:07:28,300	321,9	
00:07:28,350	320,4	
00:07:28,400	320,1	
00:07:28,450	320,1	
00:07:28,500	319,4	
00:07:28,550	318,9	
00:07:28,600	319,3	
00:07:28,650	318,8	
00:07:28,700	318,4	
00:07:28,750	318,7	
00:07:28,800	317,2	
00:07:28,850	316,7	
00:07:28,900	316,6	
00:07:28,950	315,5	
00:07:29,000	315,5	
00:07:29,050	315,0	
00:07:29,100	315,2	
00:07:29,150	314,9	
00:07:29,200	314,1	
00:07:29,250	314,0	
00:07:29,300	313,4	
00:07:29,350	314,4	
00:07:29,400	314,0	
00:07:29,450	313,7	
00:07:29,500	313,3	
00:07:29,550	312,5	
00:07:29,600	313,2	
00:07:29,650	313,0	
00:07:29,700	312,5	
00:07:29,750	312,0	
00:07:29,800	311,9	
00:07:29,850	311,3	
00:07:29,900	311,8	
00:07:29,950	311,3	
00:07:30,000	311,7	
00:07:30,050	310,8	
00:07:30,100	311,7	
00:07:30,150	310,5	
00:07:30,200	309,8	
00:07:30,250	310,1	
00:07:30,300	310,8	
00:07:30,350	309,7	
00:07:30,400	310,5	
00:07:30,450	309,8	
00:07:30,500	309,1	
00:07:30,550	309,3	
00:07:30,600	309,3	
00:07:30,650	309,3	
00:07:30,700	308,9	
00:07:30,750	309,3	
00:07:30,800	308,5	
00:07:30,850	308,1	
00:07:30,900	308,9	
00:07:30,950	308,9	
00:07:31,000	308,4	
00:07:31,050	308,1	
00:07:31,100	307,8	
00:07:31,150	307,2	
00:07:31,200	307,1	
00:07:31,250	307,2	
00:07:31,300	306,2	
00:07:31,350	306,1	
00:07:31,400	306,6	
00:07:31,450	306,0	
00:07:31,500	305,8	
00:07:31,550	306,0	
00:07:31,600	305,7	
00:07:31,650	305,1	
00:07:31,700	305,7	
00:07:31,750	305,7	
00:07:31,800	305,1	
00:07:31,850	304,2	
00:07:31,900	305,1	
00:07:31,950	305,0	
00:07:32,000	305,0	
00:07:32,050	305,0	
00:07:32,100	304,8	
00:07:32,150	305,4	
00:07:32,200	304,3	
00:07:32,250	305,0	
00:07:32,300	304,8	
00:07:32,350	305,1	
00:07:32,400	303,8	
00:07:32,450	304,5	
00:07:32,500	303,8	
00:07:32,550	303,3	
00:07:32,600	303,3	
00:07:32,650	303,8	
00:07:32,700	303,3	
00:07:32,750	303,0	
00:07:32,800	303,1	
00:07:32,850	302,3	
00:07:32,900	302,8	
00:07:32,950	303,0	
00:07:33,000	303,3	
00:07:33,050	302,2	
00:07:33,100	303,0	
00:07:33,150	303,3	
00:07:33,200	302,4	
00:07:33,250	303,0	
00:07:33,300	302,1	
00:07:33,350	301,6	
00:07:33,400	302,1	
00:07:33,450	301,8	
00:07:33,500	301,6	
00:07:33,550	302,1	
00:07:33,600	300,8	
00:07:33,650	301,7	
00:07:33,700	300,8	
00:07:33,750	301,5	
00:07:33,800	300,5	
00:07:33,850	300,6	
00:07:33,900	300,7	
00:07:33,950	300,3	
00:07:34,000	300,6	
00:07:34,050	300,0	
00:07:34,100	299,9	
00:07:34,150	300,3	
00:07:34,200	299,2	
00:07:34,250	300,3	
00:07:34,300	299,1	
00:07:34,350	299,6	
00:07:34,400	299,3	
00:07:34,450	299,6	
00:07:34,500	299,2	
00:07:34,550	298,7	
00:07:34,600	299,3	
00:07:34,650	299,7	
00:07:34,700	298,4	
00:07:34,750	299,1	
00:07:34,800	299,0	
00:07:34,850	298,4	
00:07:34,900	298,5	
00:07:34,950	298,1	
00:07:35,000	297,9	
00:07:35,050	298,4	
00:07:35,100	298,4	
00:07:35,150	297,9	
00:07:35,200	298,0	
00:07:35,250	297,5	
00:07:35,300	296,9	
00:07:35,350	297,5	
00:07:35,400	297,2	
00:07:35,450	297,2	
00:07:35,500	297,2	
00:07:35,550	296,9	
00:07:35,600	296,9	
00:07:35,650	297,0	
00:07:35,700	296,5	
00:07:35,750	297,5	
00:07:35,800	297,6	
00:07:35,850	297,5	
00:07:35,900	296,2	
00:07:35,950	296,0	
00:07:36,000	296,0	
00:07:36,050	295,8	
00:07:36,100	295,7	
00:07:36,150	296,0	
00:07:36,200	295,3	
00:07:36,250	295,3	
00:07:36,300	294,8	
00:07:36,350	295,3	
00:07:36,400	295,3	
00:07:36,450	295,3	
00:07:36,500	295,4	
00:07:36,550	294,8	
00:07:36,600	294,8	
00:07:36,650	294,1	
00:07:36,700	294,1	
00:07:36,750	294,5	
00:07:36,800	293,4	
00:07:36,850	294,1	
00:07:36,900	293,6	
00:07:36,950	293,8	
00:07:37,000	292,9	
00:07:37,050	293,1	
00:07:37,100	293,2	
00:07:37,150	293,2	
00:07:37,200	293,2	
00:07:37,250	293,6	
00:07:37,300	293,8	
00:07:37,350	293,2	
00:07:37,400	292,9	
00:07:37,450	293,2	
00:07:37,500	293,0	
00:07:37,550	293,8	
00:07:37,600	293,2	
00:07:37,650	292,6	
00:07:37,700	292,9	
00:07:37,750	292,9	
00:07:37,800	292,3	
00:07:37,850	292,9	
00:07:37,900	292,2	
00:07:37,950	291,4	
00:07:38,000	292,0	
00:07:38,050	291,5	
00:07:38,100	292,0	
00:07:38,150	292,0	
00:07:38,200	291,2	
00:07:38,250	292,0	
00:07:38,300	291,4	
00:07:38,350	291,5	
00:07:38,400	291,4	
00:07:38,450	290,7	
00:07:38,500	290,3	
00:07:38,550	290,2	
00:07:38,600	290,5	
00:07:38,650	291,1	
00:07:38,700	289,8	
00:07:38,750	290,5	
00:07:38,800	289,5	
00:07:38,850	289,8	
00:07:38,900	289,6	
00:07:38,950	290,2	
00:07:39,000	290,2	
00:07:39,050	289,3	
00:07:39,100	289,5	
00:07:39,150	290,2	
00:07:39,200	289,2	
00:07:39,250	289,2	
00:07:39,300	288,6	
00:07:39,350	288,4	
00:07:39,400	289,0	
00:07:39,450	289,0	
00:07:39,500	288,3	
00:07:39,550	288,3	
00:07:39,600	288,0	
00:07:39,650	288,4	
00:07:39,700	288,3	
00:07:39,750	288,6	
00:07:39,800	288,1	
00:07:39,850	287,6	
00:07:39,900	287,8	
00:07:39,950	288,0	
00:07:40,000	287,6	
00:07:40,050	287,2	
00:07:40,100	288,6	
00:07:40,150	287,6	
00:07:40,200	287,4	
00:07:40,250	286,8	
00:07:40,300	287,1	
00:07:40,350	286,7	
00:07:40,400	286,8	
00:07:40,450	287,1	
00:07:40,500	286,5	
00:07:40,550	287,3	
00:07:40,600	287,1	
00:07:40,650	286,5	
00:07:40,700	286,1	
00:07:40,750	286,1	
00:07:40,800	286,0	
00:07:40,850	286,4	
00:07:40,900	285,3	
00:07:40,950	286,1	
00:07:41,000	285,5	
00:07:41,050	285,3	
00:07:41,100	285,5	
00:07:41,150	284,9	
00:07:41,200	284,9	
00:07:41,250	285,5	
00:07:41,300	285,5	
00:07:41,350	284,5	
00:07:41,400	284,5	
00:07:41,450	285,5	
00:07:41,500	285,2	
00:07:41,550	284,5	
00:07:41,600	283,6	
00:07:41,650	283,8	
00:07:41,700	284,2	
00:07:41,750	284,9	
00:07:41,800	283,5	
00:07:41,850	284,0	
00:07:41,900	283,0	
00:07:41,950	283,3	
00:07:42,000	283,3	
00:07:42,050	283,1	
00:07:42,100	283,3	
00:07:42,150	282,4	
00:07:42,200	282,6	
00:07:42,250	284,2	
00:07:42,300	283,0	
00:07:42,350	282,8	
00:07:42,400	282,4	
00:07:42,450	283,0	
00:07:42,500	282,2	
00:07:42,550	283,3	
00:07:42,600	282,6	
00:07:42,650	281,9	
00:07:42,700	281,4	
00:07:42,750	282,4	
00:07:42,800	281,9	
00:07:42,850	281,8	
00:07:42,900	281,2	
00:07:42,950	282,1	
00:07:43,000	282,4	
00:07:43,050	281,8	
00:07:43,100	281,4	
00:07:43,150	282,4	
00:07:43,200	281,4	
00:07:43,250	280,8	
00:07:43,300	280,8	
00:07:43,350	280,6	
00:07:43,400	281,4	
00:07:43,450	282,4	
00:07:43,500	280,0	
00:07:43,550	279,9	
00:07:43,600	280,5	
00:07:43,650	280,3	
00:07:43,700	280,2	
00:07:43,750	280,2	
00:07:43,800	279,3	
00:07:43,850	280,5	
00:07:43,900	280,0	
00:07:43,950	280,2	
00:07:44,000	279,9	
00:07:44,050	279,3	
00:07:44,100	279,2	
00:07:44,150	279,2	
00:07:44,200	279,2	
00:07:44,250	278,9	
00:07:44,300	279,5	
00:07:44,350	278,9	
00:07:44,400	278,0	
00:07:44,450	278,3	
00:07:44,500	278,5	
00:07:44,550	278,9	
00:07:44,600	278,6	
00:07:44,650	278,0	
00:07:44,700	278,3	
00:07:44,750	277,6	
00:07:44,800	278,5	
00:07:44,850	278,9	
00:07:44,900	277,4	
00:07:44,950	277,0	
00:07:45,000	278,0	
00:07:45,050	276,9	
00:07:45,100	277,6	
00:07:45,150	277,6	
00:07:45,200	277,0	
00:07:45,250	278,0	
00:07:45,300	277,3	
00:07:45,350	276,5	
00:07:45,400	276,6	
00:07:45,450	276,6	
00:07:45,500	277,0	
00:07:45,550	276,1	
00:07:45,600	276,4	
00:07:45,650	276,4	
00:07:45,700	276,1	
00:07:45,750	276,1	
00:07:45,800	275,7	
00:07:45,850	276,4	
00:07:45,900	275,2	
00:07:45,950	275,1	
00:07:46,000	275,7	
00:07:46,050	275,1	
00:07:46,100	275,4	
00:07:46,150	276,1	
00:07:46,200	275,2	
00:07:46,250	274,7	
00:07:46,300	275,4	
00:07:46,350	275,1	
00:07:46,400	274,2	
00:07:46,450	275,1	
00:07:46,500	274,3	
00:07:46,550	274,5	
00:07:46,600	274,5	
00:07:46,650	273,9	
00:07:46,700	274,2	
00:07:46,750	274,2	
00:07:46,800	274,2	
00:07:46,850	274,5	
00:07:46,900	273,5	
00:07:46,950	273,2	
00:07:47,000	274,2	
00:07:47,050	273,2	
00:07:47,100	272,8	
00:07:47,150	273,2	
00:07:47,200	273,5	
00:07:47,250	273,8	
00:07:47,300	273,5	
00:07:47,350	273,3	
00:07:47,400	273,2	
00:07:47,450	272,8	
00:07:47,500	272,8	
00:07:47,550	273,2	
00:07:47,600	273,8	
00:07:47,650	273,3	
00:07:47,700	273,2	
00:07:47,750	273,2	
00:07:47,800	272,0	
00:07:47,850	271,9	
00:07:47,900	272,4	
00:07:47,950	272,5	
00:07:48,000	271,9	
00:07:48,050	272,6	
00:07:48,100	272,3	
00:07:48,150	272,5	
00:07:48,200	271,7	
00:07:48,250	271,6	
00:07:48,300	271,6	
00:07:48,350	271,6	
00:07:48,400	271,2	
00:07:48,450	271,9	
00:07:48,500	271,0	
00:07:48,550	270,9	
00:07:48,600	272,3	
00:07:48,650	271,4	
00:07:48,700	271,9	
00:07:48,750	270,9	
00:07:48,800	270,5	
00:07:48,850	270,6	
00:07:48,900	270,6	
00:07:48,950	270,3	
00:07:49,000	270,3	
00:07:49,050	270,1	
00:07:49,100	270,0	
00:07:49,150	269,7	
00:07:49,200	269,7	
00:07:49,250	270,0	
00:07:49,300	269,3	
00:07:49,350	269,0	
00:07:49,400	269,7	
00:07:49,450	269,7	
00:07:49,500	269,1	
00:07:49,550	270,3	
00:07:49,600	269,7	
00:07:49,650	269,4	
00:07:49,700	269,0	
00:07:49,750	268,6	
00:07:49,800	269,0	
00:07:49,850	268,6	
00:07:49,900	268,4	
00:07:49,950	268,6	
00:07:50,000	269,0	
00:07:50,050	268,3	
00:07:50,100	269,0	
00:07:50,150	268,6	
00:07:50,200	268,8	
00:07:50,250	267,7	
00:07:50,300	267,4	
00:07:50,350	267,5	
00:07:50,400	268,3	
00:07:50,450	268,3	
00:07:50,500	268,0	
00:07:50,550	268,6	
00:07:50,600	267,7	
00:07:50,650	266,8	
00:07:50,700	266,7	
00:07:50,750	267,1	
00:07:50,800	266,8	
00:07:50,850	267,4	
00:07:50,900	266,5	
00:07:50,950	266,4	
00:07:51,000	266,1	
00:07:51,050	266,4	
00:07:51,100	266,7	
00:07:51,150	266,7	
00:07:51,200	266,4	
00:07:51,250	266,4	
00:07:51,300	266,4	
00:07:51,350	265,8	
00:07:51,400	266,1	
00:07:51,450	265,7	
00:07:51,500	265,8	
00:07:51,550	265,4	
00:07:51,600	266,4	
00:07:51,650	266,1	
00:07:51,700	266,7	
00:07:51,750	266,1	
00:07:51,800	265,4	
00:07:51,850	265,4	
00:07:51,900	265,6	
00:07:51,950	265,4	
00:07:52,000	265,2	
00:07:52,050	264,5	
00:07:52,100	264,5	
00:07:52,150	264,5	
00:07:52,200	264,1	
00:07:52,250	264,5	
00:07:52,300	264,8	
00:07:52,350	264,1	
00:07:52,400	263,8	
00:07:52,450	263,8	
00:07:52,500	264,2	
00:07:52,550	264,5	
00:07:52,600	263,8	
00:07:52,650	263,8	
00:07:52,700	264,1	
00:07:52,750	263,1	
00:07:52,800	262,6	
00:07:52,850	262,8	
00:07:52,900	262,8	
00:07:52,950	262,8	
00:07:53,000	262,8	
00:07:53,050	262,8	
00:07:53,100	262,8	
00:07:53,150	262,8	
00:07:53,200	262,8	
00:07:53,250	262,8	
00:07:53,300	262,8	
00:07:53,350	262,8	
00:07:53,400	262,8	
00:07:53,450	262,8	
00:07:53,500	262,8	
00:07:53,550	262,8	
00:07:53,600	262,8	
00:07:53,650	262,8	
00:07:53,700	262,8	
00:07:53,750	262,8	
00:07:53,800	262,8	
00:07:53,850	262,8	
00:07:53,900	262,8	
00:07:53,950	262,8	
00:07:54,000	262,8	
00:07:54,050	262,8	
00:07:54,100	262,8	
00:07:54,150	261,8	
00:07:54,200	260,9	
00:07:54,250	260,8	
00:07:54,300	261,2	
00:07:54,350	261,3	
00:07:54,400	261,8	
00:07:54,450	261,2	
00:07:54,500	260,8	
